24.11.2015  (PG)|TRY1|685|686|||||686 neu |||||||TPU01 vor AIC 15|Ticket 66092339||2x / Anlagefähiges Paket||Frauenfeld|
26.11.2015 (PG)|TRY1|530|533||||533 neu||||||||AIC 13/14|Ticket 66092383||||Frauenfeld|
27.11.2015 (PG)|TRY3|171|||||171 neues angerissen|171 neues eingesetzt|||||||TLU04(07)|Ticket 66092401||||Frauenfeld|
07.12.2015 (PG)|TRY2|131|||||Alt |neues eingesetzt|||||||TPU01|Ticket 66092503||analgefähiges Paket||Frauenfeld|
09.12.2015(RS)|TRY3|531|||||x||x||||||Präventiv ersetzt kein Crash|Ticket 66092543||||Frauenfeld|
09.12.2015 (PG)|TRY2|673|674||||||||||||TPU01|Ticket 66092549||||Frauenfeld|
10.12.2015 (PG)|TRY2|640|||||altes rechte Seite nach hinten|altes recv eingesetzt||||||||Ticket 66092572||||Frauenfeld|
15.12.15|TRY2|19|785||||Gefräste Variante||||||||Präventiv ersetzt kein Crash|||||Frauenfeld|
26.01.2016 (AZ)|TRY2|517|||||x||x||||||kurz vor BCR03| Ticket 66093003||anlagefähiges Paket||Frauenfeld|
27.01.2016 AG|TRY1|361||||||x|x||||||R63 Rutsch 53|||kein Paket vorhanden||Frauenfeld|
28.01.2016 AG|TRY2|568||||||x|x||||||FW ersetzt da krumm|||||Frauenfeld|
29.01.2016 AG|TRY2|127||||||x|x||||||bei AIC 28|||anlagefähiges Paket||Frauenfeld|
11.02.2019 AG|TRY1|815||||||x|x|||||||||kein Paket vorhanden||Frauenfeld|
23.02.2019 AG|TRY1|60||||||x|x||||||bei AIC15|||anlagefähiges Paket||Frauenfeld|
04.03.15|TRY3|95|||||||||||||vor TLU07(04)|Ticket  66093338||Anlagefähiges Paket ||Frauenfeld|
09.03.2016 AG|TRY2|743|744|745||||3 x alte FW|3 x gefräste Variante||||||vor AIC28|Ticket 66093384||anlagefähiges Paket||Frauenfeld|
10.03.2016 AG|TRY2|10 x FW alt |392 bis 401|plus Wagen kompl.|||||||||||nach AIC 210 und vor AIC 28|Ticket 66093408||||Frauenfeld|
30.03.2016 PG|TRY2|14|||||||||||||bei AIC 28|Ticket 66093599||anlagefähiges Paket||Frauenfeld|
08.04.16|TRY3|379|||||x||x||||||bei  AIC 39|Ticket # 66093710||anlagefähiges Paket||Frauenfeld|
02.12.15|TRY2|697||||||x|x||||||TPU 2|mail rapport de crash PG|||colis explosè sur TPU 2|Daillens|
09.12.15|TRY1|||||||X|X||||||TRY01 TPU01|X||||Daillens|
10.12.15|TRY1|95||||||X|X||||||TRY01 TPU03|||||Daillens|
16.12.15|TRY1|145||||||X|X||||||TRY01 TPU03|||||Daillens|
18.12.15|TRY1|772|773|774|||x||x||x||||TRI1 TPU02|mail rapport +photos PG|||colis tombè au redresseur|Daillens|
27.01.16|TRY1|1072|||||x||x||||||TRI1 TPU 01|mail rapport|||RAS|Daillens|
27.01.16|TRY1|779||||||x|x||||||TRI1 TPU2 virage|mail + rapport|||RAS|Daillens|
04.02.16|TRY1|272|||||x||x||||||TRI1 TPU 1|mail rapport|||dispobox|Daillens|
18.02.16|TRY1|427|428|||||x|x||||||TRI 1 TPU 2|mail rapport +photos PG|||ras|Daillens|
23.11.15|TRY1|341||||||x||x|?||?||Crash vor DRU4 in Kurve|"Lag im Netz,Anlagefähig"||||Härkingen|
26.11.15|TRY2|620||||||x||x|||||"Vor DRU1,info siehe Mail"|x||||Härkingen|
27.11.15|TRY2|91|94||||||||||||BCR 21|Ticket 66092393|x|x||Härkingen|
02.12.15|TRY2|186|187||||x|||x||x||x|AIC11 zwischen Leitplanke und TRY|86er Dispobox|2x FW 1x KM 1x Schale|||Härkingen|
03.12.15|TRY3|638|||||||||||||Zwischen AIC8/9|x|x|||Härkingen|
08.12.15|TRY2|351-357|||||||||||||"Bei TPU1,lose Schur "|x|2FW|||Härkingen|
11.12.15|TRY2|54/55|||||||||||||Nach 2/10|||Rastenbruch bei Wg 54|1 FW defekt bei 55|Härkingen|
04.01.16|TRY3|144|145|146||||x||x||x||x|Rückweg unterhalb von SLI22|"Vermutlich Paket hängengeblieben, KM lässt sich leider nicht mehr kontrollieren da komplett zerlegt"||4 FW rest wird Morgen angeschaut||Härkingen|147
18.01.15|TRY3|450-455|||||||||||||siehe TB 18.01.2015||||siehe TB 18.01.2015|Härkingen|
10.03.16|TRY1|430-440||||||x||x|||||Nach AIC12|siehe TB||||Härkingen|
16.03.16|TRY1|818|||||||||||||Nach AIC5|Siehe TB||||Härkingen|
16.03.16|TRY2|699-701||||||||||||||Rastenbruch|||siehe TB|Härkingen|
